1,254,[0.00217474]
0,254,[0.00772873]
0,255,[0.06752983]
0,255,[0.62906283]
0,254,[0.3375634]
0,255,[0.00642071]
0,255,[0.0184565]
0,254,[0.9234303]
0,254,[0.99944776]
0,254,[0.4351504]
0,255,[0.0007474]
0,255,[0.5685416]
0,255,[0.67140657]
0,254,[0.00887262]
0,255,[0.62859184]
0,255,[0.03810123]
1,255,[0.00561497]
0,254,[0.05131899]
0,254,[0.99005544]
0,254,[0.999421]
0,255,[0.00249868]
0,255,[0.03192531]
0,253,[0.9993728]
1,255,[0.7147657]
0,255,[0.05912986]
0,255,[0.00514319]
0,255,[0.7282032]
0,253,[0.00194845]
1,255,[3.3029013e-07]
0,255,[0.40447786]
0,255,[0.00312518]
1,254,[0.00746681]
0,254,[0.9994211]
1,255,[0.00765329]
0,254,[0.9118487]
1,255,[0.00462118]
0,254,[0.13287869]
0,254,[0.3359588]
0,254,[0.95045185]
1,255,[6.100815e-05]
0,255,[0.00239454]
1,255,[0.07632723]
0,255,[0.00199877]
0,254,[0.01310158]
1,255,[0.21042226]
0,255,[0.00442385]
0,255,[0.9935621]
0,255,[0.02003253]
1,254,[0.01821519]
0,255,[2.840723e-06]
0,255,[0.02429377]
0,255,[0.00971035]
1,254,[0.00255861]
0,254,[0.46640152]
0,255,[0.0614772]
0,255,[0.96412104]
0,254,[0.0176614]
0,254,[0.00331984]
0,255,[0.00060197]
1,255,[0.7264096]
0,255,[0.98372644]
0,255,[0.19426359]
1,255,[0.00015774]
0,254,[0.00936162]
0,254,[0.670953]
0,254,[0.01365667]
0,254,[0.06183964]
0,255,[0.98753196]
0,255,[2.6122721e-05]
0,254,[0.91231513]
0,254,[0.31574133]
1,255,[1.3453985e-05]
0,255,[0.9842307]
1,255,[0.00607422]
0,255,[0.0877008]
0,254,[0.99729127]
0,255,[0.00010512]
0,255,[0.00344477]
0,255,[0.07225416]
1,255,[0.00275109]
0,255,[0.98524725]
0,254,[0.98336625]
0,254,[0.96732384]
0,255,[0.97556937]
1,255,[0.0134619]
0,255,[0.00090894]
0,254,[0.85245454]
0,255,[0.00351488]
0,254,[0.41292307]
0,255,[0.00241975]
0,255,[0.00012308]
0,255,[0.07579167]
0,255,[0.56703705]
0,254,[0.13178933]
0,255,[0.00397962]
0,254,[0.95364654]
0,255,[0.00037063]
0,255,[0.00846143]
0,255,[0.0203259]
0,255,[1.5785592e-07]
0,255,[0.00165454]
0,254,[0.6968937]
0,255,[0.01136873]
0,255,[0.01179948]
0,255,[0.00470563]
0,254,[0.50362974]
0,255,[0.00103091]
0,253,[0.81670743]
0,254,[0.90271837]
0,254,[0.64537954]
1,254,[0.52830565]
0,255,[4.1306802e-22]
0,254,[0.56868166]
0,255,[0.61221385]
0,254,[0.1537085]
0,255,[0.00146182]
0,254,[0.9994868]
1,255,[1.0925642e-08]
0,254,[0.98862875]
0,254,[0.01121389]
1,255,[0.00070434]
0,254,[0.0486628]
1,254,[0.48212495]
0,255,[0.00731885]
0,255,[0.998422]
0,254,[0.9993956]
0,255,[0.03986694]
0,255,[0.02984586]
0,254,[0.84835833]
0,255,[8.342644e-07]
0,254,[0.98765486]
1,255,[0.00021467]
0,255,[0.02634518]
0,254,[0.00020496]
0,254,[0.99472815]
0,254,[0.96416783]
0,255,[0.92206186]
0,254,[0.9736232]
0,254,[0.9998179]
1,254,[0.00055851]
0,254,[0.99331576]
0,254,[0.5712275]
0,255,[0.02974878]
0,254,[0.99948967]
0,254,[0.90372366]
0,255,[0.0209619]
1,255,[0.00016974]
0,254,[0.96216893]
0,254,[0.5710658]
0,254,[0.07194828]
0,255,[0.0029198]
0,254,[0.00725361]
0,254,[0.55031204]
1,255,[0.08626554]
1,255,[0.00227434]
0,254,[0.998669]
0,255,[0.00048204]
0,254,[0.81034005]
0,255,[1.5537747e-05]
0,255,[0.04944689]
1,255,[8.56416e-09]
0,255,[0.023658]
0,254,[0.03451539]
0,255,[8.698967e-11]
0,255,[0.00292873]
0,254,[0.02925174]
0,254,[0.99350923]
0,255,[0.00350991]
0,255,[0.9971258]
1,254,[0.01682654]
0,255,[5.35345e-05]
0,254,[0.00765462]
0,254,[0.0384517]
0,255,[0.03429616]
0,255,[4.830356e-12]
0,255,[0.2749057]
0,255,[0.00280017]
0,255,[0.01548764]
0,254,[0.00205851]
0,254,[0.99936074]
0,255,[0.97114426]
1,255,[0.00017133]
0,255,[0.00636842]
0,254,[0.23914926]
0,255,[0.02028982]
0,254,[0.7323896]
0,254,[0.02076668]
0,255,[0.00058136]
0,254,[0.80683136]
0,255,[0.34868494]
1,255,[2.0399116e-10]
0,254,[0.9938128]
0,254,[0.92269444]
0,254,[0.02804061]
0,254,[0.99412256]
1,255,[4.3241457e-06]
0,255,[8.2281207e-07]
1,254,[0.3014839]
0,254,[0.3453106]
0,254,[0.8690991]
0,255,[0.00396314]
0,254,[0.00180413]
0,255,[0.72035235]
0,254,[0.9948472]
0,255,[0.00439918]
0,255,[0.00624067]
0,254,[0.64531684]
0,255,[0.02369426]
0,254,[0.7205716]
